,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
8115,8115,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,14000,248000,1,0.6,1,1,1,1,562
8126,8126,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,2000,37000,1,0.6,1,1,1,1,562
8142,8142,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,16549,294241,1,0.6,1,1,1,1,562
8157,8157,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1674,41274,1,0.6,1,1,1,1,562
8183,8183,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,13868,243855,1,0.6,1,1,1,1,562
8198,8198,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1454,35200,1,0.6,1,1,1,1,562
8225,8225,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,16300,360197,1,0.6,1,1,1,1,562
8240,8240,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,3014,84151,1,0.6,1,1,1,1,562
8268,8268,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,24460,358241,1,0.6,1,1,1,1,562
8285,8285,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,2449,68156,1,0.6,1,1,1,1,562
8319,8319,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,14931,291483,1,0.6,1,1,1,1,562
8348,8348,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1629,30156,1,0.6,1,1,1,1,562
8378,8378,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,14961,299923,1,0.6,1,1,1,1,562
8408,8408,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,2134,62027,1,0.6,1,1,1,1,562
8443,8443,Andhra Pradesh,KURNOOL,Kharif     ,low,6.25,90,15,Hot-dry,Onion,22754,436353,1,0.6,1,1,1,1,562
8474,8474,Andhra Pradesh,KURNOOL,Rabi       ,low,6.25,90,15,Hot-dry,Onion,2012,47964,1,0.6,1,1,1,1,562
8579,8579,Andhra Pradesh,PRAKASAM,Whole Year ,low,6.25,90,15,Hot-dry,Onion,303,4590,1,0.6,1,1,1,1,562
8595,8595,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,173,2414,1,0.6,1,1,1,1,562
8615,8615,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,56,984,1,0.6,1,1,1,1,562
8643,8643,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,62,860,1,0.6,1,1,1,1,562
8662,8662,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,69,1091,1,0.6,1,1,1,1,562
8691,8691,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,123,1470,1,0.6,1,1,1,1,562
8708,8708,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,88,1108,1,0.6,1,1,1,1,562
8751,8751,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,37,540,1,0.6,1,1,1,1,562
8768,8768,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,58,638,1,0.6,1,1,1,1,562
8810,8810,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,85,1442,1,0.6,1,1,1,1,562
8826,8826,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,35,613,1,0.6,1,1,1,1,562
8852,8852,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,23,431,1,0.6,1,1,1,1,562
8867,8867,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,26,515,1,0.6,1,1,1,1,562
8894,8894,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,27,453,1,0.6,1,1,1,1,562
8910,8910,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,25,298,1,0.6,1,1,1,1,562
8963,8963,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,115,1932,1,0.6,1,1,1,1,562
8979,8979,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,23,221,1,0.6,1,1,1,1,562
9003,9003,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,177,2866,1,0.6,1,1,1,1,562
9018,9018,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,79,2006,1,0.6,1,1,1,1,562
9043,9043,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,303,6017,1,0.6,1,1,1,1,562
9057,9057,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,60,783,1,0.6,1,1,1,1,562
9082,9082,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,603,8690,1,0.6,1,1,1,1,562
9098,9098,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,297,7603,1,0.6,1,1,1,1,562
9130,9130,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,569,10863,1,0.6,1,1,1,1,562
9159,9159,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,52,1144,1,0.6,1,1,1,1,562
9188,9188,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,462,8700,1,0.6,1,1,1,1,562
9218,9218,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,67,1241,1,0.6,1,1,1,1,562
9252,9252,Andhra Pradesh,PRAKASAM,Kharif     ,low,6.25,90,15,Hot-dry,Onion,303,5563,1,0.6,1,1,1,1,562
9282,9282,Andhra Pradesh,PRAKASAM,Rabi       ,low,6.25,90,15,Hot-dry,Onion,48,848,1,0.6,1,1,1,1,562
9374,9374,Andhra Pradesh,SPSR NELLORE,Whole Year ,low,6.25,90,15,Warm-humid,Onion,35,459,1,0.6,1,1,1,1,562
9388,9388,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,51,712,1,0.6,1,1,1,1,562
9427,9427,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,47,652,1,0.6,1,1,1,1,562
9441,9441,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,2,32,1,0.6,1,1,1,1,562
9467,9467,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,78,932,1,0.6,1,1,1,1,562
9482,9482,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1,13,1,0.6,1,1,1,1,562
9520,9520,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,74,1079,1,0.6,1,1,1,1,562
9535,9535,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,3,33,1,0.6,1,1,1,1,562
9572,9572,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,120,2036,1,0.6,1,1,1,1,562
9586,9586,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,3,53,1,0.6,1,1,1,1,562
9610,9610,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,86,1612,1,0.6,1,1,1,1,562
9622,9622,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,9,178,1,0.6,1,1,1,1,562
9645,9645,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,46,771,1,0.6,1,1,1,1,562
9658,9658,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,3,36,1,0.6,1,1,1,1,562
9701,9701,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,98,1647,1,0.6,1,1,1,1,562
9735,9735,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,112,1814,1,0.6,1,1,1,1,562
9768,9768,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,229,4548,1,0.6,1,1,1,1,562
9803,9803,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,143,2061,1,0.6,1,1,1,1,562
9819,9819,Andhra Pradesh,SPSR NELLORE,Rabi       ,low,6.25,90,15,Warm-humid,Onion,5,128,1,0.6,1,1,1,1,562
9843,9843,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,71,1356,1,0.6,1,1,1,1,562
9890,9890,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,58,1092,1,0.6,1,1,1,1,562
9944,9944,Andhra Pradesh,SPSR NELLORE,Kharif     ,low,6.25,90,15,Warm-humid,Onion,79,1451,1,0.6,1,1,1,1,562
10054,10054,Andhra Pradesh,SRIKAKULAM,Whole Year ,low,6.25,90,15,Warm-humid,Onion,1404,27488,1,0.6,1,1,1,1,562
10067,10067,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,63,879,1,0.6,1,1,1,1,562
10083,10083,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1055,18097,1,0.6,1,1,1,1,562
10109,10109,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,47,652,1,0.6,1,1,1,1,562
10124,10124,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1294,22930,1,0.6,1,1,1,1,562
10149,10149,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,41,490,1,0.6,1,1,1,1,562
10163,10163,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1221,11087,1,0.6,1,1,1,1,562
10199,10199,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,42,613,1,0.6,1,1,1,1,562
10214,10214,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1087,13307,1,0.6,1,1,1,1,562
10249,10249,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,43,730,1,0.6,1,1,1,1,562
10263,10263,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1248,23424,1,0.6,1,1,1,1,562
10288,10288,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,42,787,1,0.6,1,1,1,1,562
10301,10301,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1226,25639,1,0.6,1,1,1,1,562
10326,10326,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,43,721,1,0.6,1,1,1,1,562
10340,10340,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1444,16482,1,0.6,1,1,1,1,562
10371,10371,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,2000,22000,1,0.6,1,1,1,1,562
10387,10387,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,37,622,1,0.6,1,1,1,1,562
10399,10399,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1182,10506,1,0.6,1,1,1,1,562
10424,10424,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,30,486,1,0.6,1,1,1,1,562
10436,10436,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1410,35752,1,0.6,1,1,1,1,562
10460,10460,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,27,536,1,0.6,1,1,1,1,562
10473,10473,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1102,16565,1,0.6,1,1,1,1,562
10497,10497,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,80,1153,1,0.6,1,1,1,1,562
10511,10511,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,1094,28007,1,0.6,1,1,1,1,562
10543,10543,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,18,344,1,0.6,1,1,1,1,562
10564,10564,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,935,20720,1,0.6,1,1,1,1,562
10589,10589,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,16,301,1,0.6,1,1,1,1,562
10612,10612,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,980,18145,1,0.6,1,1,1,1,562
10639,10639,Andhra Pradesh,SRIKAKULAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,4,73,1,0.6,1,1,1,1,562
10660,10660,Andhra Pradesh,SRIKAKULAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,641,11325,1,0.6,1,1,1,1,562
10756,10756,Andhra Pradesh,VISAKHAPATANAM,Whole Year ,low,6.25,90,15,Warm-humid,Onion,440,7224,1,0.6,1,1,1,1,562
10772,10772,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,93,1298,1,0.6,1,1,1,1,562
10789,10789,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,326,5731,1,0.6,1,1,1,1,562
10820,10820,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,32,444,1,0.6,1,1,1,1,562
10836,10836,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,308,4872,1,0.6,1,1,1,1,562
10864,10864,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,52,622,1,0.6,1,1,1,1,562
10879,10879,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,137,1725,1,0.6,1,1,1,1,562
10922,10922,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,57,831,1,0.6,1,1,1,1,562
10939,10939,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,164,1805,1,0.6,1,1,1,1,562
10982,10982,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,63,1069,1,0.6,1,1,1,1,562
10998,10998,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,147,2575,1,0.6,1,1,1,1,562
11027,11027,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,36,675,1,0.6,1,1,1,1,562
11041,11041,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,160,3167,1,0.6,1,1,1,1,562
11070,11070,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,51,855,1,0.6,1,1,1,1,562
11084,11084,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,158,1884,1,0.6,1,1,1,1,562
11139,11139,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,78,1311,1,0.6,1,1,1,1,562
11153,11153,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,149,1434,1,0.6,1,1,1,1,562
11183,11183,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,36,583,1,0.6,1,1,1,1,562
11198,11198,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,110,2793,1,0.6,1,1,1,1,562
11226,11226,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,60,1192,1,0.6,1,1,1,1,562
11241,11241,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,157,2050,1,0.6,1,1,1,1,562
11271,11271,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,56,807,1,0.6,1,1,1,1,562
11288,11288,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,116,2970,1,0.6,1,1,1,1,562
11322,11322,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,55,1050,1,0.6,1,1,1,1,562
11350,11350,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,123,2707,1,0.6,1,1,1,1,562
11378,11378,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,63,1186,1,0.6,1,1,1,1,562
11407,11407,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,161,2981,1,0.6,1,1,1,1,562
11439,11439,Andhra Pradesh,VISAKHAPATANAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,61,1120,1,0.6,1,1,1,1,562
11467,11467,Andhra Pradesh,VISAKHAPATANAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,138,2438,1,0.6,1,1,1,1,562
11563,11563,Andhra Pradesh,VIZIANAGARAM,Whole Year ,low,6.25,90,15,Warm-humid,Onion,555,9081,1,0.6,1,1,1,1,562
11578,11578,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,107,1493,1,0.6,1,1,1,1,562
11592,11592,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,421,7401,1,0.6,1,1,1,1,562
11618,11618,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,112,1554,1,0.6,1,1,1,1,562
11632,11632,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,408,6453,1,0.6,1,1,1,1,562
11656,11656,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,130,1554,1,0.6,1,1,1,1,562
11669,11669,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,354,4457,1,0.6,1,1,1,1,562
11711,11711,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,105,1532,1,0.6,1,1,1,1,562
11725,11725,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,290,3191,1,0.6,1,1,1,1,562
11766,11766,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,114,1934,1,0.6,1,1,1,1,562
11780,11780,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,305,5344,1,0.6,1,1,1,1,562
11806,11806,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,91,1706,1,0.6,1,1,1,1,562
11819,11819,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,416,8233,1,0.6,1,1,1,1,562
11846,11846,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,457,7663,1,0.6,1,1,1,1,562
11859,11859,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,398,4747,1,0.6,1,1,1,1,562
11910,11910,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,215,3613,1,0.6,1,1,1,1,562
11923,11923,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,321,3090,1,0.6,1,1,1,1,562
11950,11950,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,165,2672,1,0.6,1,1,1,1,562
11965,11965,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,303,7694,1,0.6,1,1,1,1,562
11993,11993,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,181,3594,1,0.6,1,1,1,1,562
12005,12005,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,383,5001,1,0.6,1,1,1,1,562
12033,12033,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,120,1729,1,0.6,1,1,1,1,562
12047,12047,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,233,5965,1,0.6,1,1,1,1,562
12080,12080,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,51,974,1,0.6,1,1,1,1,562
12103,12103,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,242,5326,1,0.6,1,1,1,1,562
12129,12129,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,93,1751,1,0.6,1,1,1,1,562
12153,12153,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,159,2944,1,0.6,1,1,1,1,562
12184,12184,Andhra Pradesh,VIZIANAGARAM,Kharif     ,low,6.25,90,15,Warm-humid,Onion,79,1451,1,0.6,1,1,1,1,562
12210,12210,Andhra Pradesh,VIZIANAGARAM,Rabi       ,low,6.25,90,15,Warm-humid,Onion,199,3516,1,0.6,1,1,1,1,562
12344,12344,Andhra Pradesh,WEST GODAVARI,Rabi       ,low,6.25,90,15,Hot-dry,Onion,1,16,1,0.6,1,1,1,1,562
12809,12809,Uttar Pradesh,AGRA,Kharif     ,low,6.25,90,15,Composite,Onion,110,1088,0.42,0.56,1,0.19,1,1,422
12851,12851,Uttar Pradesh,AGRA,Whole Year ,low,6.25,90,15,Composite,Onion,164,1980,0.42,0.56,1,0.19,1,1,422
12877,12877,Uttar Pradesh,AGRA,Whole Year ,low,6.25,90,15,Composite,Onion,108,1548,0.42,0.56,1,0.19,1,1,422
12944,12944,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,38,392,0.42,0.56,1,0.19,1,1,422
12949,12949,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,25,279,0.42,0.56,1,0.19,1,1,422
12969,12969,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,45,646,0.42,0.56,1,0.19,1,1,422
12975,12975,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,24,237,0.42,0.56,1,0.19,1,1,422
12998,12998,Uttar Pradesh,AGRA,Whole Year ,low,6.25,90,15,Composite,Onion,61,702,0.42,0.56,1,0.19,1,1,422
13017,13017,Uttar Pradesh,AGRA,Whole Year ,low,6.25,90,15,Composite,Onion,146,1873,0.42,0.56,1,0.19,1,1,422
13034,13034,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,21,403,0.42,0.56,1,0.19,1,1,422
13041,13041,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,45,524,0.42,0.56,1,0.19,1,1,422
13062,13062,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,53,741,0.42,0.56,1,0.19,1,1,422
13069,13069,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,27,444,0.42,0.56,1,0.19,1,1,422
13092,13092,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,71,832,0.42,0.56,1,0.19,1,1,422
13121,13121,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,92,1580,0.42,0.56,1,0.19,1,1,422
13128,13128,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,25,350,0.42,0.56,1,0.19,1,1,422
13148,13148,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,58,1068,0.42,0.56,1,0.19,1,1,422
13175,13175,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,87,1990,0.42,0.56,1,0.19,1,1,422
13182,13182,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,65,759,0.42,0.56,1,0.19,1,1,422
13205,13205,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,72,1656,0.42,0.56,1,0.19,1,1,422
13212,13212,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,57,541,0.42,0.56,1,0.19,1,1,422
13234,13234,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,28,570,0.42,0.56,1,0.19,1,1,422
13241,13241,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,96,1164,0.42,0.56,1,0.19,1,1,422
13261,13261,Uttar Pradesh,AGRA,Rabi       ,low,6.25,90,15,Composite,Onion,97,1484,0.42,0.56,1,0.19,1,1,422
13268,13268,Uttar Pradesh,AGRA,Summer     ,low,6.25,90,15,Composite,Onion,79,1276,0.42,0.56,1,0.19,1,1,422
13276,13276,Uttar Pradesh,ALIGARH,Kharif     ,low,6.25,90,15,Warm-humid,Onion,88,870,0.42,0.56,1,0.19,1,1,422
13316,13316,Uttar Pradesh,ALIGARH,Whole Year ,low,6.25,90,15,Warm-humid,Onion,100,1207,0.42,0.56,1,0.19,1,1,422
13337,13337,Uttar Pradesh,ALIGARH,Whole Year ,low,6.25,90,15,Warm-humid,Onion,133,1906,0.42,0.56,1,0.19,1,1,422
13401,13401,Uttar Pradesh,ALIGARH,Rabi       ,low,6.25,90,15,Warm-humid,Onion,57,588,0.42,0.56,1,0.19,1,1,422
13406,13406,Uttar Pradesh,ALIGARH,Summer     ,low,6.25,90,15,Warm-humid,Onion,46,514,0.42,0.56,1,0.19,1,1,422
13424,13424,Uttar Pradesh,ALIGARH,Rabi       ,low,6.25,90,15,Warm-humid,Onion,48,689,0.42,0.56,1,0.19,1,1,422
